Company Code,Plant,Material,Material Description,Material Doc.Item,Posting Date,Storage Location,Movement Type,Qty in unit of entry,Unit of Entry,Cost Center,Currency,Amt.in Loc.Cur.,Local Entry Time,User Name,Document Header Text
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:32,B-P0A-2310,4514769
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:33,B-P0A-2310,4514784
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:33,B-P0A-2310,4514767
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:33,B-P0A-2310,4514768
2310,2311,23003784040C,INNER FILTER RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR010,MXN,-9.07,23.03.2024  11:45:34,B-P0A-2310,4514793
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:34,B-P0A-2310,4514772
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:34,B-P0A-2310,4514770
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:34,B-P0A-2310,4514783
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:35,B-P0A-2310,4514761
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:35,B-P0A-2310,4514760
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:35,B-P0A-2310,4514781
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:35,B-P0A-2310,4514782
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:36,B-P0A-2310,4514757
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:36,B-P0A-2310,4514758
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:45:36,B-P0A-2310,4514759
2310,2311,23003784020A,OUTER LENS RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,551,-1,PC,31100PR017,MXN,-26.92,23.03.2024  11:45:37,B-P0A-2310,4514794
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:45:37,B-P0A-2310,4514755
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:45:37,B-P0A-2310,4514756
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:37,B-P0A-2310,4514780
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:45:38,B-P0A-2310,4514777
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:45:40,B-P0A-2310,4514783
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:45:41,B-P0A-2310,4514784
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:45:41,B-P0A-2310,4514782
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:45:43,B-P0A-2310,4514781
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:45:44,B-P0A-2310,4514785
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:45:47,B-P0A-2310,4514786
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:45:48,B-P0A-2310,4514787
2310,2311,230A300843AB,HOUSING LH 416 FL T1 W/Adj NUEVA HOMOLOG,1,3/23/2024,702,131,5,PC,,MXN,256.1,23.03.2024  11:45:49,B-P0A-2310,4514788
2310,2311,230A300843AB,HOUSING LH 416 FL T1 W/Adj NUEVA HOMOLOG,1,3/23/2024,702,131,5,PC,,MXN,256.1,23.03.2024  11:45:50,B-P0A-2310,4514789
2310,2311,230A300843AB,HOUSING LH 416 FL T1 W/Adj NUEVA HOMOLOG,1,3/23/2024,702,131,5,PC,,MXN,256.1,23.03.2024  11:45:51,B-P0A-2310,4514790
2310,2311,230A300844AB,HOUSING RH 416 FL T1 W/Adj NUEVA HOMOLOG,1,3/23/2024,702,131,5,PC,,MXN,256.1,23.03.2024  11:45:51,B-P0A-2310,4514791
2310,2311,230A300844AB,HOUSING RH 416 FL T1 W/Adj NUEVA HOMOLOG,1,3/23/2024,702,131,5,PC,,MXN,256.1,23.03.2024  11:45:52,B-P0A-2310,4514792
2310,2311,23003784040C,INNER FILTER RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,9.07,23.03.2024  11:45:53,B-P0A-2310,4514793
2310,2311,23003784020A,OUTER LENS RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,1,PC,,MXN,26.92,23.03.2024  11:45:54,B-P0A-2310,4514794
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:45:55,B-P0A-2310,4514795
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:45:57,B-P0A-2310,4514796
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:45:58,B-P0A-2310,4514797
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:00,B-P0A-2310,4514780
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:46:01,B-P0A-2310,4514755
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:46:02,B-P0A-2310,4514756
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:46:03,B-P0A-2310,4514757
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:46:03,B-P0A-2310,4514758
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:46:04,B-P0A-2310,4514759
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:46:05,B-P0A-2310,4514761
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:46:05,B-P0A-2310,4514760
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:07,B-P0A-2310,4514762
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:09,B-P0A-2310,4514763
2310,2311,23003784031B,BEZEL MTLZ RH TAIL LIGHT VW416 FL T1,1,3/23/2024,702,131,24,PC,,MXN,785.12,23.03.2024  11:46:11,B-P0A-2310,4514764
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:12,B-P0A-2310,4514765
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:46:14,B-P0A-2310,4514766
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:15,B-P0A-2310,4514767
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:16,B-P0A-2310,4514768
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:16,B-P0A-2310,4514769
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:17,B-P0A-2310,4514770
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:18,B-P0A-2310,4514771
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:20,B-P0A-2310,4514772
2310,2311,23003838030D,BEZEL  RH R.L. AU426PA - ECE,1,3/23/2024,701,131,144,PC,,MXN,"1,730.75",23.03.2024  11:46:21,B-P0A-2310,4514773
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:22,B-P0A-2310,4514774
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:46:24,B-P0A-2310,4514775
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:25,B-P0A-2310,4514776
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:46:27,B-P0A-2310,4514777
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:46:28,B-P0A-2310,4514778
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:46:30,B-P0A-2310,4514779
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,14,3/23/2024,702,551,-4,PC,31100PR034,MXN,-88.37,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,18,3/23/2024,702,551,-2,PC,31100PR034,MXN,-44.18,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,20,3/23/2024,702,551,-1,PC,31100PR034,MXN,-22.09,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837020D,OUTERLENS LH R.L. AU426PA - ECE,15,3/23/2024,702,551,-4,PC,31100PR034,MXN,-75.6,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837020D,OUTERLENS LH R.L. AU426PA - ECE,19,3/23/2024,702,551,-2,PC,31100PR034,MXN,-37.8,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837080D,METAL CIRCUIT -LH- PART1 Q5,21,3/23/2024,702,551,-1,PC,31100PR034,MXN,-5,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837080D,METAL CIRCUIT -LH- PART1 Q5,16,3/23/2024,702,551,-4,PC,31100PR034,MXN,-20,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837090A,METAL CIRCUIT LH- AU426PA PART2,17,3/23/2024,702,551,-4,PC,31100PR034,MXN,-22.76,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003837090A,METAL CIRCUIT LH- AU426PA PART2,22,3/23/2024,702,551,-3,PC,31100PR034,MXN,-17.07,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,7,3/23/2024,702,551,-2,PC,31100PR034,MXN,-44.18,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,11,3/23/2024,702,551,-2,PC,31100PR034,MXN,-44.18,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,551,-48,PC,31100PR034,MXN,"-1,060.40",23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838020D,OUTERLENS RH R.L. AU426PA - ECE,2,3/23/2024,702,551,-48,PC,31100PR034,MXN,-907.23,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838020D,OUTERLENS RH R.L. AU426PA - ECE,8,3/23/2024,702,551,-2,PC,31100PR034,MXN,-37.8,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838031D,BEZEL MTLZ RH R.L. AU426PA - ECE,5,3/23/2024,702,551,-15,PC,31100PR034,MXN,-302.39,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838041C,REFLECTOR MTLZ RH R.L. AU426PA -,6,3/23/2024,702,551,-2,PC,31100PR034,MXN,-79.63,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838080D,METAL CIRCUIT -RH- PART1 Q5,9,3/23/2024,702,551,-2,PC,31100PR034,MXN,-10,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838080D,METAL CIRCUIT -RH- PART1 Q5,12,3/23/2024,702,551,-2,PC,31100PR034,MXN,-10,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838080D,METAL CIRCUIT -RH- PART1 Q5,3,3/23/2024,702,551,-48,PC,31100PR034,MXN,-240,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838090A,METAL CIRCUIT RH- AU426PA PART2,13,3/23/2024,702,551,-2,PC,31100PR034,MXN,-11.38,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838090A,METAL CIRCUIT RH- AU426PA PART2,4,3/23/2024,702,551,-48,PC,31100PR034,MXN,-273.1,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003838090A,METAL CIRCUIT RH- AU426PA PART2,10,3/23/2024,702,551,-2,PC,31100PR034,MXN,-11.38,23.03.2024  11:51:58,MAYERODR,L 19 23/03/24 1T
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:55:33,B-P0A-2310,4514844
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  11:55:33,B-P0A-2310,4514845
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  11:55:33,B-P0A-2310,4514847
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:55:34,B-P0A-2310,4514837
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  11:55:34,B-P0A-2310,4514850
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:34,B-P0A-2310,4514829
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:34,B-P0A-2310,4514822
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  11:55:35,B-P0A-2310,4514855
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,551,-1,PC,31100PR012,MXN,-22.09,23.03.2024  11:55:35,B-P0A-2310,4514857
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:35,B-P0A-2310,4514856
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:35,B-P0A-2310,4514859
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:55:36,B-P0A-2310,4514818
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:36,B-P0A-2310,4514862
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:36,B-P0A-2310,4514819
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:55:37,B-P0A-2310,4514811
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:37,B-P0A-2310,4514817
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:37,B-P0A-2310,4514813
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:37,B-P0A-2310,4514812
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:38,B-P0A-2310,4514865
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:38,B-P0A-2310,4514872
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:38,B-P0A-2310,4514863
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:38,B-P0A-2310,4514874
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,551,-1,PC,31100PR042,MXN,-31.54,23.03.2024  11:55:39,B-P0A-2310,4514867
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:39,B-P0A-2310,4514800
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:39,B-P0A-2310,4514803
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,551,-1,PC,31100PR012,MXN,-19.19,23.03.2024  11:55:40,B-P0A-2310,4514802
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:40,B-P0A-2310,4514804
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,551,-1,PC,31100PR014,MXN,-3.65,23.03.2024  11:55:40,B-P0A-2310,4514805
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:55:41,B-P0A-2310,4514853
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,131,1,PC,,MXN,22.09,23.03.2024  11:55:43,B-P0A-2310,4514850
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,131,1,PC,,MXN,22.09,23.03.2024  11:55:44,B-P0A-2310,4514847
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:55:45,B-P0A-2310,4514846
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,131,1,PC,,MXN,22.09,23.03.2024  11:55:47,B-P0A-2310,4514845
2310,2311,23003785030B,BEZEL LH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:55:48,B-P0A-2310,4514844
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,131,12,PC,,MXN,265.1,23.03.2024  11:55:49,B-P0A-2310,4514842
2310,2311,23003838010F,HOUSING RH R.L. AU426PA – ECE,1,3/23/2024,702,131,12,PC,,MXN,265.1,23.03.2024  11:55:49,B-P0A-2310,4514843
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:55:50,B-P0A-2310,4514874
2310,2311,23003838041C,REFLECTOR MTLZ RH R.L. AU426PA -,1,3/23/2024,702,131,45,PC,,MXN,"1,791.73",23.03.2024  11:55:54,B-P0A-2310,4514875
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,131,1,PC,,MXN,22.09,23.03.2024  11:55:55,B-P0A-2310,4514855
2310,2311,23003837010F,HOUSING LH R.L. AU426PA – ECE,1,3/23/2024,702,131,1,PC,,MXN,22.09,23.03.2024  11:55:56,B-P0A-2310,4514857
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:55:56,B-P0A-2310,4514856
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:55:57,B-P0A-2310,4514859
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:55:58,B-P0A-2310,4514860
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:56:00,B-P0A-2310,4514861
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:01,B-P0A-2310,4514873
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:56:03,B-P0A-2310,4514872
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:56:04,B-P0A-2310,4514871
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:56:05,B-P0A-2310,4514862
2310,2311,23003907020A,EXTERNAL LENS LH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:56:06,B-P0A-2310,4514863
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:07,B-P0A-2310,4514864
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:56:09,B-P0A-2310,4514865
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:10,B-P0A-2310,4514870
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:12,B-P0A-2310,4514869
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:56:14,B-P0A-2310,4514868
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:16,B-P0A-2310,4514866
2310,2311,23003906020A,External Lens RH T1 VW316,1,3/23/2024,702,131,1,PC,,MXN,31.54,23.03.2024  11:56:17,B-P0A-2310,4514867
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:56:18,B-P0A-2310,4514817
2310,2311,233CN945093R,3CN.945.093R APP SUV SAE LIT EMBLEM 416P,1,3/23/2024,702,131,10,PC,,MXN,"14,884.78",23.03.2024  11:56:19,B-P0A-2310,4514579
2310,2311,23F03784000H,3CN.945.096H RL RH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:22,B-P0A-2310,4514816
2310,2311,23F03784900J,3CN.945.075J SET TL 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,"1,340.02",23.03.2024  11:56:24,B-P0A-2310,4514815
2310,2311,23F03785000H,3CN.945.095H RL LH 416 FL T1 Chrome Bar,1,3/23/2024,702,131,1,PC,,MXN,634.38,23.03.2024  11:56:26,B-P0A-2310,4514814
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:56:27,B-P0A-2310,4514813
2310,2311,23005744020A,LENS FRONT ROOF LIGHT,1,3/23/2024,702,131,1,PC,,MXN,3.65,23.03.2024  11:56:28,B-P0A-2310,4514812
2310,2311,23003784030B,BEZEL RH TAIL LIGHT VW416 FL T1,1,3/23/2024,701,131,1,PC,,MXN,19.19,23.03.2024  11:56:29,B-P0A-2310,4514811
2310,2311,23003837040C,REFLECTOR LH R.L. AU426PA -,1,3/23/2024,701,131,45,PC,,MXN,"1,479.65",23.03.2024  11:56:30,B-P0A-2310,4514810
2310,2311,23003838040C,REFLECTOR RH R.L. AU426PA -,1,3/23/2024,701,131,45,PC,,MXN,"1,479.65",23.03.2024  11:56:30,B-P0A-2310,4514809
